latitude,longitude,dist_to_streetlight,dist_to_police,dist_to_main_road,streetlight_count_100m,safety_score
37.442592832301784,126.87106116769235,36.83633573350949,864.057830572241,33.858415804536726,4,83.81180214933255
37.42727429511735,127.03415765457315,1.5459368848813937,29.33321887280849,211.82023476955584,4,88.29449767627791
37.402908933133574,126.88244181066443,2.2708747217475747,271.1644018475361,5.047354052048953,2,92.47327858093622
37.470117511761316,127.0467842955541,15.468777936482631,306.64278999475175,26.27694552830484,6,100.0
37.517983537370924,126.92712147609463,10.49908828140147,645.5031385964184,227.67781499270475,3,77.32634530893755
37.478448809019945,127.00026496978744,7.933982751976786,426.9956097824136,29.597168916602335,0,86.77248496760998
37.48749498440475,126.82866059415039,9.897005353665348,550.1253208091015,24.929639967044118,3,100.0
37.58083173889875,126.98715779740297,48.810150934701475,750.4022719200143,14.864537055384226,1,80.05615083611406
37.46965109340466,126.93553030362116,79.44877783630284,990.9867500789175,195.97883103082512,2,46.578346820486416
37.50279789783196,126.97598253895264,15.580994525326009,188.34808803283204,69.32637057309128,3,89.9881014570152
37.55673060254823,126.85040426232345,70.9692620472867,386.1197674587034,112.3601544644306,2,76.93764451719484
37.479308556464254,127.02106212348325,11.635933921717486,916.6285911198181,27.320915761273596,3,87.58998459946955
37.524417340045574,127.05883912326297,19.412936579685727,2275.868312642863,141.89845957483118,3,61.77630556643305
37.57247274174935,126.86502194002723,7.686626129183659,1101.4572669368904,142.71394599157912,2,63.929645821923
37.58990412473153,126.82871436665604,30.689233859146338,232.18358210038937,37.48360412919456,5,100.0
37.42941469618581,126.8070915758139,115.87001903928967,108.5599383242565,52.87904170316771,1,71.76340264752835
37.5853175250323,126.99259145013298,27.75185477430288,336.07707946998784,23.533035646829173,3,93.86485061808834
37.49842325861591,126.98212821082663,13.286322858200524,676.703468632035,375.3354972346815,3,80.0433867876541
37.45164887765979,126.96400922381422,31.308168554264515,339.19733866756934,103.73363318871631,3,82.27688501787335
37.491827151247655,126.86958412883479,3.93473532756932,330.0311490037453,272.63752954354055,4,76.74748366904694
37.5960065150571,126.91727179877165,65.85475306998919,910.7911543049325,36.152316850808276,4,71.73525865547214
37.49852361879857,126.97834290055584,20.98002546609704,224.2414582282474,152.2759942254089,1,84.06306045311287
37.4657503220575,126.94903005765775,17.899662357183054,982.3236611522211,145.18302600482718,4,75.52894739193731
37.526680170863344,127.09633565606445,26.446882816198812,261.1158810307507,117.65381070998153,2,83.07853785170332
37.44802912375564,126.84093192576702,29.40759159455481,198.92194104343906,337.08323588765785,1,70.59457383366241
37.41517266562173,127.00854336621427,2.234459617669949,302.55891287585644,50.01417931880714,3,99.92731142483412
37.42577594438213,126.92129563043129,34.4294018857314,718.6821742735029,14.008691730201155,4,85.09408270941243
37.425609167791556,126.92845988447768,8.309452976745314,67.33861176990654,111.3854440047533,0,87.38112061199045
37.43038053870246,127.01527932969745,37.547935838086005,109.33877928111208,130.67802872182529,4,85.57956153051325
37.42776543452988,127.0077308453973,51.86942141945157,1512.5272562192738,85.58086460009314,3,55.5797323297251
37.52817494896064,127.09737679811064,48.882868379864384,96.4839911254856,23.17024407520501,4,94.78928491987185
37.43637601687983,126.83851828683623,24.122427092247076,419.34934068669423,70.2099012251458,0,77.89050041288232
37.46913345666477,126.83123289481524,22.029695401398907,432.9348380491145,37.42422589800525,2,88.94879238926889
37.5793576819812,127.01730164513862,4.625179048927527,336.304237657266,55.768407917843135,6,100.0
37.494792328052576,126.97351607510191,44.795835229122844,517.4600686113208,103.62533857365594,4,63.8872712674412
37.53351154770421,126.88224819996793,9.499298073258196,130.56987900925895,136.73342168122133,4,89.77714784830722
37.43446397424032,126.82382581069669,20.596793126991678,402.22070829147435,26.42581549181181,2,89.2357957728108
37.438457803761736,126.82569747487892,10.033739899912263,232.74551736404086,51.974084761634195,1,98.66624338961496
37.40817372325329,127.06825726239923,4.310165847218886,541.8627143872416,31.356287101083275,2,85.76507079079241
37.43378701261443,126.85756019741562,29.79172720427767,76.12331381052286,22.14345298510212,3,100.0
37.455718067806394,126.89701146863466,1.675912791777491,423.0063296187814,152.96439433665466,2,89.3834029642826
37.43540209685535,126.86799692066809,41.42669783754241,102.44947258534953,239.96764970437133,4,75.10082833104816
37.41774050675141,126.90649889174958,11.463597976616896,163.31060305257063,46.24040762330013,3,100.0
37.42412717422012,126.82082715282382,0.004041062292080211,123.40431183475279,139.14231885938642,3,88.60551449523528
37.492155753606546,126.95571793727248,21.469707384133358,100.95882398980869,227.29805574721777,1,74.16371333193098
37.441266743681155,126.82028376907766,1.4395497708375653,873.520080051758,187.1609563899172,3,68.51003863603903
37.47285397220961,127.0401069523467,9.695943297293391,168.23141569534437,20.188779960316126,4,100.0
37.50068345417097,126.87011362457312,36.825072767799696,1309.4964595202687,313.02214164088514,3,69.05461699556716
37.53807896572587,126.96200357438134,1.9422241397648035,1752.055868226091,47.268953775790656,2,75.10693915482629
37.40786242796822,127.06402372626843,54.853666926443594,423.45285023925686,41.436559192200136,2,87.92524299963716
37.55988207978181,126.99526321071416,0.1148171158918817,77.1593351901143,6.446527291658663,4,100.0
37.525580077898184,126.95988733596539,8.503685192744864,234.64053987741576,66.58699190636978,1,81.91646903125593
37.41635180638977,126.8973001259346,40.516705389333126,799.0815151086437,11.542613293103834,4,88.73555714226664
37.57471572482136,126.89990057391745,11.405771853592492,228.95115617433422,28.573705978576886,1,98.64709998047387
37.58417448010636,127.00084608655945,3.2239614823138054,45.51912880210078,38.11764138144129,2,96.36606361915554
37.41221559197097,127.09824180836634,13.399580026944239,406.8500491944789,165.45729630086433,1,80.46398671644079
37.45537552962944,126.99855175695481,9.457489154662682,932.5550766240666,208.33584057535873,1,65.97908168585653
37.561240255958616,126.967335025211,55.49028411411088,794.637251445945,36.02044760747379,2,84.66735361157991
37.549651938076735,127.01919515307176,11.277826358815194,96.2605822760085,195.6856693163304,4,86.16174108851567
37.43690420387127,126.93956168368511,46.66731473194052,558.5377667199042,194.65269007961112,3,63.542457799874065
37.44186986466734,126.81804270278023,66.73322723112085,124.55402997422891,144.66855493197846,4,79.88727791423068
37.474094420558274,126.96868904476337,17.06516017629889,123.08298155587217,15.863836746886081,2,100.0
37.4969045970382,127.0872875853516,72.2194221948359,1036.0215818686788,117.22249657953292,3,52.97140486149614
37.523650954306056,126.85259088270729,14.211582316785481,143.62038674606603,290.0859727325794,5,78.94339722456643
37.47378272791396,127.0070014672462,99.79250856506148,152.75152788324525,114.74049609572319,5,80.95939451440854
37.49250694322663,126.86028010659771,2.805907254370845,0.32680215703518456,40.289369069926565,3,100.0
37.54949418762675,126.96074830534192,34.84840933979965,1022.6902666443611,69.4306487157894,4,77.67208739345232
37.407336640578116,126.829002934894,20.425535046934595,786.5404874322917,103.76819536367559,4,86.533822561779
37.4504873888688,126.93511128087745,14.713479412875394,493.52955596129345,71.45146654134443,3,86.27871961347036
37.54266991717691,127.02684899866857,30.04826002215983,693.6789911598987,12.777989763392197,2,75.47394004137774
37.57904136753744,126.90427145727169,36.50739427905373,82.46595886831491,37.40595335387715,3,100.0
37.502335488423135,126.99947351734616,0.13118449475239238,306.5432469125478,162.1490405578803,3,81.64185266981667
37.50642269705306,127.03863498823691,5.47995967113627,216.33032924217136,197.62934034128037,5,84.51928183674079
37.421434402267955,127.07815334584383,37.45300593805999,49.234671797103786,14.768831082190703,3,100.0
37.48948247336469,126.87039262455663,32.93306655502417,332.89295402065056,304.46442455149077,2,70.83308200337457
37.506523453291,126.91979477474278,101.48378823121624,1267.5086398529636,39.8721822025955,4,62.34565972250712
37.44849410072695,126.84572480399912,42.94349573270222,20.44178938049949,108.56380356598943,4,94.5600353295522
37.453848646189876,127.0977450506475,90.33921265130637,172.27502670192948,139.3621724626525,1,72.96835520498487
37.47545683262092,127.07810029037728,36.37431608631262,116.30721454153988,167.10273710696745,5,87.02141531530107
37.40401423955554,126.96198713908416,10.616887470097945,136.00060034847198,291.41467976536853,2,88.75637052858247
37.46441583311663,127.05260998831292,3.340181346361077,1195.3506411923292,37.530388739904225,1,63.992912789216746
37.44228960139931,126.95628739318161,45.67357728343442,315.6207996288356,195.5501178144582,2,74.79679295405597
37.46549947043558,126.98707570640083,30.99731392356075,313.96014783062026,14.120291903516643,5,96.91166727823548
37.42395242636385,126.8267373296348,1.4815696335462598,714.7588734519326,122.09185978626802,4,92.06067920866525
37.57810545614798,127.02658112614904,13.390978761232713,83.90894505614924,135.47093780726186,5,97.80675396005701
37.51871849071081,126.83831404509057,94.25731537632343,333.99841354523954,113.2344603221023,4,71.78059596157328
37.5358204638289,127.04782028907576,20.818493819650513,281.04648917574457,29.077315979045647,1,93.6218453197586
37.557834247721466,127.0346084263011,17.007551252176473,454.2985650204533,206.39079905255403,2,77.97846018519189
37.499688439785814,127.01262340932288,18.358055911499967,3861.76476103123,18.49551777757218,1,70.68830765423598
37.41738405761748,126.81084811415742,7.029271777577874,733.6413617363867,5.512672895569121,4,90.22156992203448
37.50742130836371,126.8909385067836,13.799563576775105,253.63738693217297,126.39528090364833,2,83.10772583752627
37.51736822360417,126.87893377097325,13.852172533561122,878.8328196142538,64.52635514220833,2,79.1799094011747
37.549087894836866,126.90804092224145,1.6132602220829344,93.59169618058402,189.1124791748205,3,87.68796785123938
37.48633190924593,126.82629282402915,43.77467914839149,15.468674449368606,48.35301269178374,4,100.0
37.42551606055911,127.08108734690931,16.161552679913093,114.35976691547312,18.425773618939914,2,88.56341060128089
37.45675518115974,126.96614067221371,51.809485193486935,208.06960416615416,181.0588788258039,3,78.04245826816665
37.47261645927973,126.8916572931974,56.983280632165716,357.2679050552802,79.60875862478974,4,84.04720313779909
37.52918344826632,126.91909445512228,7.147489330621875,477.4237154703567,20.972867496333556,2,88.73223799291537
37.51415566093378,126.93416076215145,32.131677704139285,1207.349274895966,127.43380405978253,3,61.970864666426564
37.47121934517957,126.98017830000818,19.175785732822295,356.5259962798689,71.56252060629814,2,86.80538254461854
37.597303049758594,126.95470382830895,63.64711617907079,347.85086494797633,92.71317394188783,5,68.03681654873995
37.521154963871375,127.07581759196432,7.290466408988917,25.774563461784318,61.78511139964916,7,100.0
37.447445358347196,126.94908904487174,33.978713351503345,17.76776328235749,176.4391319966088,4,82.82591474115985
37.42035649452408,127.09764740444699,28.075838935292705,400.54435866823445,176.93878838442362,2,77.34398224774753
37.430571827836864,127.05542748732353,10.499555861704769,288.28564838544906,123.57690627371099,0,75.74905182002637
37.449191545676904,126.8625531543072,4.406347274420626,913.7360039524066,11.138012766315978,3,87.6546401885837
37.43213627465191,127.07917856439317,31.635544907562853,87.58137200227975,182.54436356623233,3,90.37821036012512
37.43731340481026,126.83490991936564,40.25081261356413,12.644371955660194,111.17369835024394,2,91.5513378022267
37.45701903373877,127.04523491254736,11.377580719805302,298.04541576218884,119.41022324431974,1,87.33391021608047
37.43467471905895,126.91418698804297,31.054981880414946,135.56232430193663,45.09586856313101,7,99.06880812951091
37.57935308492529,127.06339229613351,15.082296617441024,25.44372697534939,211.42777878974823,4,91.18982753345307
37.41604674913233,127.06041700703223,37.46982512498251,644.7622360550428,129.23363686902943,7,80.51793756473174
37.50490227791405,127.04177762003528,6.66489377118213,59.16265380557515,11.944869694560364,4,100.0
37.48207936539793,127.03700913089212,66.27694185818974,468.6544112832998,52.38737724897916,2,80.18121239653088
37.59647572338172,126.8914037417294,10.165454782038562,164.98155860562449,217.48989175662197,2,77.68230992937514
37.42240778043361,126.82427578491537,13.755819455650169,95.27529148633623,4.834679925243193,4,100.0
37.47957111980915,126.92089405362954,1.7954286853111827,238.81755587233388,325.4933655904071,2,80.06391244750141
37.59389408665508,126.85205735449595,3.547031290701341,808.3465242579142,113.6820727501,5,89.84725881298978
37.5731014251788,127.00848532667074,21.76155263965218,248.86715912187768,99.79780639855181,4,99.96856804606333
37.56341441418986,126.90382991796133,9.342554016771738,694.6888532959782,31.547714322600218,0,86.24120957134194
37.45158056540899,127.09268306025797,54.141735232410184,67.04365744556661,28.60724202894348,0,77.92546008825967
37.43417751747801,126.9922916232036,0.4440721708332512,740.8994031594318,284.8316556850679,4,79.31767697769413
37.53372864398489,127.0467441690903,14.297269669641215,135.2049330360584,35.42100617356848,2,100.0
37.585875197825516,126.83975740182255,12.345048340249289,565.6604087255281,149.3903165481272,2,81.73806561343059
37.51135257860279,127.05860434468178,0.5855055500963134,417.1037708251309,49.94271640815944,5,95.98007766208903
37.51432253789398,127.07682715715401,3.9842946991376613,1323.5578763142398,14.995590612084353,3,76.94724828759263
37.455995818732056,126.94611857564567,16.014777164272363,244.95830598328183,1.0773119923591372,4,100.0
37.55389858663839,126.9818758813253,20.36931657701976,34.227859051140086,78.58269643247577,0,83.57450800691244
37.4374087497115,127.0294429402709,15.540026497191658,9.670664486445757,372.05277620688884,2,81.20010112751119
37.46473584728085,126.85245158817813,22.71058912539968,876.8232259392126,46.06652777867603,3,90.19414392577804
37.48508728772328,126.95076982293902,27.125801638905504,371.9420387367803,44.19097192300999,3,91.47790545325834
37.501522075736894,126.9195989083317,0.29920171374458154,746.3700701425875,42.17341611474602,2,83.1615459537555
37.448481946483014,126.84391219764868,18.71396009899857,133.5644386220155,73.51028117886722,3,90.84680430555873
37.42296736494784,126.91026032668745,99.31266663028914,211.62395363326135,58.100649247137206,2,77.75851932448917
37.522124008488326,126.82045169281564,21.958653647544768,15.283148986313606,211.95523452148169,2,74.63686624837872
37.45772611064805,126.80774357208485,33.95349639671689,1628.4488479234656,70.42501747557837,4,66.93011915361669
37.516247644284526,126.84054988674644,11.213057390696411,551.1112589061934,70.87844847762061,4,93.3134711709249
37.43087254305484,127.08893453347675,44.615463920129926,1353.0641827008183,14.893118562461444,1,72.02206080844985
37.496228020370964,126.9648588607685,44.4737827946904,154.28019610061597,405.9336995209323,4,83.35737992089958
37.506517886510316,127.08974664834597,22.1001877860827,472.6842243809473,28.7645927596787,1,82.67949308928574
37.41036470736449,126.92974936349904,111.90832753607535,567.3788183406286,7.619452783889089,5,88.78257494261712
37.46732085563878,126.89354483992557,4.024812218531247,191.03278773241576,108.810641604361,1,85.99574245347196
37.426882935387795,126.95184255885206,0.512787601754016,942.2968339540976,90.47732389603811,4,77.82525830071638
37.41267499409455,126.93185350658987,44.11092251879348,1470.2572425907542,53.63924439354222,3,64.54853940874465
37.59799204647799,126.83169940527851,49.376139241978386,1080.7820487186962,54.85140501969201,2,76.21483668098969
37.46447076899494,126.99224789440706,3.8420666063541193,671.7457586923357,153.74146022517226,2,77.24872573268986
37.561974889170926,126.86481145475288,9.260341930441045,162.4944869983028,21.779866084853275,1,95.78266458710935
37.450928130952754,126.98587638646934,0.5312469811939501,165.37554628434194,171.62067467789282,2,93.61023043379934
37.536300544444785,126.99506032771944,10.414836475549698,1653.311742506215,104.62488416989508,1,53.297770052628415
37.552045571977935,126.84560745593859,44.502913563843364,5.168873392039226,54.295249900759025,3,88.13851925905078
37.51912774812157,126.8184048881332,21.8918782671621,629.4785092121541,61.254207706157985,1,71.82740103687453
37.49431523771003,127.03422847582053,12.835720292800248,612.5065749837182,29.658452486532404,1,87.08012012551262
37.482368182829454,126.93794012713079,13.944001894780962,487.3434658081642,139.47876580584736,2,80.3489193598714
37.4697736533086,126.81744913865164,0.04063628083043444,2308.057232708986,71.92339863118927,5,85.51321471711387
37.58590582884957,127.09845989515092,10.69170071733621,186.89560884289395,38.69199516115783,6,100.0
37.566123881557544,126.81733416829891,31.19265259681552,207.73640712701706,90.6464457628933,2,84.52131096441072
37.593005382133306,127.00851056865756,109.7149636285554,41.114725022456916,545.7184630633822,3,68.18667986394141
37.424859444697105,127.09510367757902,56.33144995874074,292.4138463799997,57.13938673968527,5,92.76003149898811
37.546173495040726,126.87175403126477,0.716333502465495,151.26151245955822,253.44087171109666,5,83.4726966836749
37.58766809136421,126.84267481060616,68.64881247666776,210.33001078636576,42.314575348588576,0,91.38383797575474
37.43624661323313,126.83641548182672,45.86318072130457,899.6089781267632,5.628754166803198,3,83.87166396703306
37.413299253473355,126.89098254427027,45.47516545046999,1370.4249918254914,22.84602931310627,3,71.26190568219849
37.54822412985801,126.8303137433032,18.374443585693378,102.73352268225352,54.24799494631557,1,94.9214612559776
37.514894622635985,127.00764840250824,15.225198779855871,233.01292081441804,24.799342853180605,1,96.36182244535543
37.56836575535166,126.81868753943901,10.825469099469391,1319.9427710520374,0.022706399533347355,0,70.73101269159987
37.42795447532526,126.95282663844493,2.038565719028126,31.900575565085667,246.51221138028467,3,84.79806966368916
37.55905346237198,127.0990090561559,7.772269512990825,48.454018310194,185.71265654170915,2,87.90245350863555
37.44032546400955,127.0441910808518,8.494914255028,88.8407627280324,135.59290162094905,1,87.89346593499612
37.43273118857314,126.9845658314693,19.85393653678101,452.1969331851856,18.37000212148678,6,96.09882332134436
37.432853159586195,126.89187608623598,41.28371647820147,81.53734842803942,12.824661166591312,0,95.9252216759761
37.56291494404628,126.98716875088749,19.262777658469645,1722.2045748766889,6.999846564773325,1,69.91421999344367
37.53303944413924,126.95811243917349,1.7875467018745224,295.9405925430443,128.74601752812197,3,93.49817386729016
37.504613084953824,126.9278250151671,94.9528021319027,348.0938595079946,264.23742742292416,2,67.00716682185916
37.4717660968247,126.83921311302205,85.79637487056131,141.61839422852347,56.30593969546578,2,80.48720727759485
37.575440108162624,127.06598126457213,46.139977071837535,318.34585638603846,12.685733888932898,6,99.72127410393901
37.47848902148453,126.93493539464639,142.4293345007983,542.2269456987177,71.82451578002845,3,75.02314570055337
37.563319887894316,126.85838675354623,23.58962329938869,695.5070145337542,42.898746343440166,1,76.45775499610289
37.48782698171404,126.91032780526318,98.717882393487,700.9438188166358,46.97235474323051,3,70.81056998487684
37.47538888588498,126.92423892575867,2.3584756034750947,431.24598571902635,97.10918138763648,4,93.82020995941656
37.492535957133924,127.04826136867005,13.656086989388307,1173.5808918792034,126.83979568222495,0,56.33289243789881
37.46027557483283,127.02008431416841,7.661529881957732,850.2501435670823,11.721224731935042,2,97.87875262244269
37.54952187603525,127.0307914680924,6.538452736569246,707.4459290608738,3.6239002911491984,1,80.14453362489174
37.50054407801849,126.8033093793286,4.55270962113255,28.605660274103414,517.2619546391402,3,81.02682535185563
37.44644253902936,126.92484619945392,29.218679171759433,3.450862210747384,26.491436680654417,5,100.0
37.579914914654914,126.94440324549059,45.604628733694796,119.41248046516135,5.533357683015852,4,100.0
37.47677824427464,126.80575768304692,25.903719680874804,544.6136239986656,21.056712846290914,2,82.69148821181874
37.508710572222796,126.8779439626235,4.768560470034755,264.83222338555294,3.973700661221781,3,100.0
37.58129442219291,127.02808694693664,49.999900374439626,257.42205964007474,49.726941678515665,3,96.21813678944555
37.5248475991828,126.8411329117187,30.31430964652191,1079.6186555842173,162.15195243332565,5,70.97825442769378
37.42337960814167,126.96059303943578,14.738813843333425,1129.5849030154477,41.74027537468337,1,86.28062613392895
37.587966424722694,126.86456056160517,33.63772971201204,1199.4118040788867,58.73169076364022,4,66.79073984531566
37.52554161061428,126.80363623239316,9.029300837961515,188.3499680104414,112.57371855851007,0,86.63888588564338
37.466981122931415,126.87236043727985,12.702406034818885,587.297321075241,71.1095431218309,2,90.43525974045333
37.427854414532675,127.092762126473,74.84356205888115,158.4752429051964,197.6492871538066,2,72.55357352276542
37.55880503785406,127.04046113356489,10.29603398671392,105.73709760560679,201.01817461619223,1,77.80427261731684
37.5240145511857,127.0878729932963,19.045684113896826,102.05814740946558,0.996013334727755,4,100.0
37.506692218395266,126.9463562131779,66.25676412785252,209.35695928863473,150.5286506629469,5,84.7293687777984
37.57877851661019,126.83292085960325,36.901429555311964,281.0222848269944,61.754558201337176,2,90.90258500552434
37.55771944224491,126.9643878466921,1.9266603742221824,888.7779231457116,449.5467827117785,4,76.85147664365314
37.43033497594655,126.93631320036799,4.780531902139673,63.85481087491485,66.01613947623754,4,100.0
37.46234441355911,127.05330712482188,0.23617493171920845,663.8728354936044,433.4833584320394,2,67.5809585184504
37.44969782796289,126.82942477423526,29.902401204044743,379.06147377303483,140.47409020363847,2,77.25202636774834
37.54878925851454,126.94647234110653,17.80847361030701,169.8003023060038,28.58236465465313,3,94.48398310573444
37.40670648694716,126.84501459940819,4.325634017703105,339.4442448212634,77.3045687086042,3,91.68496754874297
37.513977936974264,126.89740277806702,95.05555029945667,178.29609495077298,484.54140526538606,3,71.49907250016473
37.55249173714814,127.02120712321633,22.62896563885388,453.271640550258,194.8628093585944,4,79.46241272899076
37.57535312735235,126.94280543881062,8.307933909276143,284.4427420597862,10.243911354619708,5,100.0
37.46841634974318,126.91276648554373,20.83065156157547,89.80593310915677,122.54416080774892,4,94.75036678067548
37.5642514609344,126.918342883571,34.14745578819769,61.97901028445114,42.40052989949715,4,99.98933504962041
37.42212634739104,126.9378340305218,2.379064043101524,395.5957977697022,0.7006751934724461,2,98.07311831383947
37.569290458346906,127.03550496315111,9.635255297552787,1163.5056661237527,51.66441335557823,2,72.44735081815688
37.4254977324664,127.06762540668207,49.34658907052556,210.76499495978766,26.755847931766848,5,97.95061443163448
37.47945745811207,127.08660040595117,18.466971646720417,660.2535110824133,170.85362461043778,2,77.6551131235221
37.559459073155914,127.03607101587659,23.727903828174107,537.4401002359871,41.147906904242895,1,83.96067987986
37.429983485469755,126.8946220687244,17.012145504069338,1340.8617619868694,175.74954081989688,2,54.238082928041706
37.445850279046525,127.00644041182596,1.3467812670047108,860.1317150779932,0.05981176715128857,4,89.8966051659309
37.54445051367861,126.93128093721661,5.43665692275581,418.0531620112004,36.79080136159424,2,90.62151578073617
37.544007307309215,126.8764011866138,17.692907022668283,535.0568759519473,27.59711989406221,4,95.36988625907557
37.52822952657706,127.05226147382777,7.04075424747072,1143.2892748977165,26.60084659001128,1,82.0339116709317
37.538789688893424,126.81152790468869,1.5381365860838052,255.01195976414402,7.062272014626283,3,96.18346307920555
37.50854488866952,127.07052859764062,55.66968139162292,197.8524762758463,20.717703525116857,5,96.23811245420302
37.45035981178139,126.93844323938741,119.20503309585719,5.434974021507358,81.09167485496629,4,84.50368313124862
37.46913919870078,126.99116044304247,47.27180809703227,875.9360493377885,34.44091527474112,1,63.41429702821649
37.436319543360284,126.99780617666173,57.68029806808434,807.176738031259,54.024547865953565,2,68.74995942433057
37.58169011226673,127.06853532221196,8.31125168127634,55.161134689937825,47.29951078148243,2,95.1051331931168
37.51667835895322,126.99100090465016,97.04023064576364,430.0229981594398,208.67072732955342,7,63.01164203840599
37.48017028335273,126.98418007542801,6.579241405241347,311.79348664161927,235.70307087352543,2,79.40772971122757
37.492401160728825,126.8199956121682,90.74235954606155,63.183754744653484,67.91594104632081,3,81.99346084375355
37.58945666792236,126.95552240658355,157.88441795967884,1970.422886118751,40.07103553554071,3,52.216465933440745
37.43067028062322,126.84505070024511,37.31498345054046,120.84211585809953,11.2945547196431,6,100.0
37.51724596640336,127.02123013061644,119.12729668279339,34.800553260706394,306.62165290749186,2,73.91936252301713
37.50117773577689,126.9536665762438,25.287010876782187,451.74572106310455,6.2116863612178825,2,99.48279735096844
37.52229084708693,127.0040683337625,9.014582174769586,671.3620932495302,35.33238189046705,2,77.6227446506971
37.40362203676417,126.81250187018071,17.23405028978429,16.49070104427652,35.39161830641703,1,98.5695750096916
37.57442478178883,126.82543760481374,27.009637912848532,537.5225527050154,38.62527816820528,3,88.09497709619025
37.58642365649673,127.0148970164188,2.2766910664153164,379.95542209415817,17.946983873671112,5,100.0
37.51302663671784,126.8216253007996,29.21308810184853,54.49744983834416,152.86021235958034,4,87.78999697919264
37.53933016477538,126.82137701832957,119.18160623626164,94.68751323152912,13.067588713908926,4,89.38743401341453
37.58449987623546,126.80363254257047,6.325618233460011,419.6350977771915,100.76022297450666,3,90.0231890806736
37.54144772686268,127.08695041948984,47.19247308468735,175.74251281346514,13.221343489057125,2,88.8297619911429
37.43050780858285,127.0212525078377,71.54601716853772,1392.8631509919767,7.314681316131341,4,64.62022767571388
37.515257672033364,126.90597542255061,86.31267107677488,853.9120402026764,240.1626766714926,3,52.41574656749407
37.52134300927657,126.8889606743863,96.66815083344596,2054.2381689356002,21.0880014716678,3,58.72886600842786
37.48482613426048,126.90491096892374,22.11044166170863,150.33018972719208,172.1767962078068,1,81.34860996075507
37.547288847124946,127.03239605935435,113.57216354578068,1748.6939155616992,78.66469166426685,4,58.40027572027405
37.586873402953806,126.99841118332112,42.479136711725204,282.14297415654244,8.105444888728247,3,91.57981857031673
37.58511370258136,126.85555867036024,5.290355234425688,213.486472639357,311.11025296618817,1,79.0914223368414
37.49016787428083,126.85223280060022,19.43948496414961,25.83064260675245,28.36384814520812,1,100.0
37.42264760916815,126.82951869491401,38.01069836763756,27.10416837253274,196.35828121542204,1,81.04792331320026
37.59696823979247,126.9980908159104,8.524262999393876,588.8460209788519,18.489687702771164,2,90.37509393960946
37.56777961728919,127.02931179866651,30.700846573840586,306.17913977190955,192.37575155732029,3,76.3940141093636
37.424932536240654,126.8795139284975,32.95241236556889,128.42878401807567,1.3317093076374447,3,100.0
37.58416837652348,126.80628348830928,5.327176313955288,475.9204929287192,71.69900902175577,3,85.49771661197194
37.57397927241243,126.82465150024292,24.978161631259738,145.75008823830734,146.72553344303773,1,79.44876500950059
37.50376761142522,127.0903580104535,44.303238961241874,430.9388627103656,273.0227062302025,3,75.24350694590996
37.51825508714899,126.88863343324323,20.72822835479808,222.5257667094912,239.91195201548035,2,80.61357464206907
37.47980054077403,127.03076694435144,0.36530867663100997,867.3651739398308,171.27165386597838,1,67.1011313774599
37.410952327764406,126.98739907065628,0.27238691552712857,859.3367431283085,219.09663479207052,1,66.84737875976424
37.46703944832918,126.91458189189586,13.249685754603203,324.42200837088956,22.216863399691807,1,87.51668464023895
37.560570689719604,126.86170617865866,78.18948531157206,216.0219394899083,33.433254139902175,4,92.21579947502234
37.400926404600916,126.83641592544782,7.7894331289175085,225.14740243649118,34.103858141197506,3,99.13967233068458
37.46669983433823,126.98450389041166,30.1834837516566,819.2133421825596,47.32953305576786,2,77.46632584196001
37.479633738718185,127.03239013419133,7.533788391915292,198.88203081482578,49.975491480579635,2,93.70943337679554
37.50747912058758,126.99317127606234,11.643641056396671,117.26618780401753,78.64810288349035,3,96.14666840979199
37.58397112328255,126.95909063997475,56.524551052623764,44.245330864340744,17.421025853869086,2,89.82869236214174
37.46926919887319,126.81258536702948,39.153759168791915,314.3291311554214,117.5212585546878,4,89.42125486767722
37.469390640379245,127.09054663327831,3.0078486911000692,329.01754323242324,18.34019874143787,2,95.00764178290683
37.54750024962195,127.03961425749637,16.795330523405358,919.1385465563266,37.151085687272314,3,91.50787487560207
37.49044358817796,126.88784661101029,0.8881097940675641,125.02534699439354,69.98599218911433,5,100.0
37.44492096458799,127.09399109880765,19.669192639074172,239.81795446533664,159.1797235781115,5,85.89411257579476
37.49048790322654,126.98056447689089,32.579828006866364,826.1876831831261,134.5034318193562,2,69.858458900175
37.42817140407596,126.97472679746217,3.7839976031087525,867.5674960755782,103.71438528278891,1,71.26712892290683
37.43527739730124,127.02442195382885,10.227630969811035,242.75040713585489,16.933417186405975,1,92.77288612873704
37.4996735545479,127.04353093642703,15.21679452848551,307.28263731820925,79.19632592061518,4,100.0
37.48378508990091,126.99694358219945,75.5965070489133,180.6900628753184,9.150856707954505,1,81.81395457633653
37.582969180213624,126.83842872390986,149.9686822770705,1348.2205126989522,47.37918784843434,4,62.09880114656467
37.47247877982333,126.90148025179835,1.3785318654504821,63.14669130403347,53.36107959234128,1,98.8318583116365
37.51611767005561,127.0784250920978,42.93974640901723,1357.1555523709792,4.062559656359004,5,73.85953684272488
37.526452857583905,126.86738468355315,13.943274729164669,575.7952669500004,32.01888723770476,1,81.21807361935055
37.402618891317665,126.91165010715125,14.950028306525192,379.18659851665666,311.563055826914,1,66.39615051132124
