id,place_name,category_name,address_name,road_address_name,x,y,phone,place_url
428206371,GS25 여의순복음점,"가정,생활 > 편의점 > GS25",서울 영등포구 여의도동 13-5,서울 영등포구 국회대로76길 18,126.92222883323,37.5299812131077,080-999-5425,http://place.map.kakao.com/428206371
1003189873,GS25 여의더하우스점,"가정,생활 > 편의점 > GS25",서울 영등포구 여의도동 17-9,서울 영등포구 의사당대로 26,126.91812813000843,37.52647805042631,,http://place.map.kakao.com/1003189873
8001119,GS25 여의성우점,"가정,생활 > 편의점 > GS25",서울 영등포구 여의도동 15-12,서울 영등포구 국회대로66길 17,126.919445080337,37.5284683677557,,http://place.map.kakao.com/8001119
1844006595,GS25 여의도현대점,"가정,생활 > 편의점 > GS25",서울 영등포구 여의도동 2-2,,126.92736271927402,37.52549298883295,,http://place.map.kakao.com/1844006595
602850682,세븐일레븐 여의도공원3호점,"가정,생활 > 편의점 > 세븐일레븐",서울 영등포구 여의도동 2,서울 영등포구 여의공원로 68,126.92092644471664,37.525889800877344,1577-0711,http://place.map.kakao.com/602850682
26896176,CU 여의트레뉴점,"가정,생활 > 편의점 > CU",서울 영등포구 여의도동 26-1,서울 영등포구 국제금융로2길 37,126.92461046699444,37.52309189518652,02-761-5040,http://place.map.kakao.com/26896176
2141223775,CU 영신점,"가정,생활 > 편의점 > CU",서울 영등포구 영등포동5가 18-1,서울 영등포구 영등포로 225,126.90699782606124,37.51968616399641,,http://place.map.kakao.com/2141223775
696037125,CU 여의도티피타워점,"가정,생활 > 편의점 > CU",서울 영등포구 여의도동 27-2,서울 영등포구 의사당대로 96,126.92293555509393,37.52154379289307,,http://place.map.kakao.com/696037125
10477485,세븐일레븐 영등포6호점,"가정,생활 > 편의점 > 세븐일레븐",서울 영등포구 영등포동3가 3-6,서울 영등포구 영등포로 252,126.90926119926223,37.518870714901546,,http://place.map.kakao.com/10477485
19204025,CU 여의국회정문점,"가정,생활 > 편의점 > CU",서울 영등포구 여의도동 17-1,서울 영등포구 국회대로 750,126.916503845054,37.5282789166509,010-3281-7318,http://place.map.kakao.com/19204025
12297232,GS25 영등포사랑점,"가정,생활 > 편의점 > GS25",서울 영등포구 영등포동3가 13-2,서울 영등포구 영중로10길 40,126.90970858513958,37.518398031188426,02-3667-4563,http://place.map.kakao.com/12297232
27260182,이마트24 신세계영등포제일점,"가정,생활 > 편의점 > 이마트24",서울 영등포구 영등포동4가 432-12,서울 영등포구 영중로3길 5,126.905879349391,37.5167669292121,070-7700-9887,http://place.map.kakao.com/27260182
12297274,GS25 당산스타점,"가정,생활 > 편의점 > GS25",서울 영등포구 당산동4가 1-2,서울 영등포구 영신로 219,126.902788975204,37.5272881344462,1644-5425,http://place.map.kakao.com/12297274
1165893224,GS25 엔비어스파크점,"가정,생활 > 편의점 > GS25",서울 영등포구 영등포동7가 209,서울 영등포구 버드나루로10길 7,126.91078599789407,37.52459864846745,,http://place.map.kakao.com/1165893224
1174024210,GS25 여의파크원점,"가정,생활 > 편의점 > GS25",서울 영등포구 여의도동 22,서울 영등포구 여의대로 108,126.92714445328207,37.52658306675714,,http://place.map.kakao.com/1174024210
25757576,GS25 영등포씨티점,"가정,생활 > 편의점 > GS25",서울 영등포구 영등포동1가 113-1,서울 영등포구 경인로 882,126.91078979763735,37.517606871060096,02-2631-4563,http://place.map.kakao.com/25757576
19729738,CU 영등포그랑그루점,"가정,생활 > 편의점 > CU",서울 영등포구 영등포동4가 103,서울 영등포구 문래로 191,126.903234759483,37.5184911141679,02-2637-1231,http://place.map.kakao.com/19729738
12297374,GS25 당산래미안점,"가정,생활 > 편의점 > GS25",서울 영등포구 당산동5가 42,서울 영등포구 당산로 214,126.902109347504,37.5313961389966,02-2632-8307,http://place.map.kakao.com/12297374
19429672,세븐일레븐 당산역본점,"가정,생활 > 편의점 > 세븐일레븐",서울 영등포구 당산동6가 306-1,서울 영등포구 당산로 237,126.902267787522,37.5348272809643,,http://place.map.kakao.com/19429672
12297266,GS25 여의파라곤점,"가정,생활 > 편의점 > GS25",서울 영등포구 여의도동 13,서울 영등포구 국회대로 800,126.92093828855792,37.53074620727823,02-783-5040,http://place.map.kakao.com/12297266
882388255,세븐일레븐 한강르네상스양화1호점,"가정,생활 > 편의점 > 세븐일레븐",서울 영등포구 당산동 95-1,서울 영등포구 한강남자전거길 1203,126.904070951737,37.5377281782454,,http://place.map.kakao.com/882388255
1465632890,이마트24 여의도SK점,"가정,생활 > 편의점 > 이마트24",서울 영등포구 여의도동 45-1,서울 영등포구 국제금융로8길 31,126.9281917056669,37.51984421025268,02-6484-5153,http://place.map.kakao.com/1465632890
27498413,GS25 영등포시장역점,"가정,생활 > 편의점 > GS25",서울 영등포구 영등포동6가 11,서울 영등포구 영중로 65,126.904528658524,37.5221718621121,,http://place.map.kakao.com/27498413
195106645,GS25 타임스퀘어점,"가정,생활 > 편의점 > GS25",서울 영등포구 영등포동4가 442,서울 영등포구 영중로 15,126.90371599319953,37.517233707169474,080-999-5425,http://place.map.kakao.com/195106645
2087670560,CU 순복음드림점,"가정,생활 > 편의점 > CU",서울 영등포구 여의도동 12-3,서울 영등포구 은행로 54,126.924539267631,37.5297619666414,02-3775-0900,http://place.map.kakao.com/2087670560
1038214349,이마트24 영등포점,"가정,생활 > 편의점 > 이마트24",서울 영등포구 영등포동3가 10,서울 영등포구 경인로 861,126.90826783926,37.517172457801,02-2678-0952,http://place.map.kakao.com/1038214349
1460866642,CU 영등포아크로타워점,"가정,생활 > 편의점 > CU",서울 영등포구 영등포동7가 203,서울 영등포구 국회대로54길 10,126.90615126526919,37.52364089533637,02-263-6380,http://place.map.kakao.com/1460866642
1854246911,CU 영등포이가점,"가정,생활 > 편의점 > CU",서울 영등포구 영등포동2가 94-35,서울 영등포구 버드나루로 25,126.912083212299,37.521039760908,,http://place.map.kakao.com/1854246911
1414848620,이마트24 당산삼촌점,"가정,생활 > 편의점 > 이마트24",서울 영등포구 당산동 121-76,서울 영등포구 버드나루로 128,126.907873640563,37.529585258943,02-2676-6007,http://place.map.kakao.com/1414848620
2063460836,GS25 마포역점,"가정,생활 > 편의점 > GS25",서울 마포구 용강동 51-8,서울 마포구 토정로 320,126.94393691111,37.5393666235866,,http://place.map.kakao.com/2063460836
1490862493,CU 용산땡땡거리점,"가정,생활 > 편의점 > CU",서울 용산구 한강로3가 40-369,서울 용산구 한강대로7길 39,126.961051313975,37.525138591469,,http://place.map.kakao.com/1490862493
992690296,CU 용산아이파크몰점,"가정,생활 > 편의점 > CU",서울 용산구 한강로3가 40-999,서울 용산구 한강대로23길 55,126.96471343188172,37.52956185970801,,http://place.map.kakao.com/992690296
1285694862,GS25 효창센터포레점,"가정,생활 > 편의점 > GS25",서울 용산구 효창동 287,서울 용산구 백범로 313,126.9639373807711,37.53885725103196,02-711-8677,http://place.map.kakao.com/1285694862
12296991,GS25 마포사랑점,"가정,생활 > 편의점 > GS25",서울 마포구 마포동 292-64,서울 마포구 마포대로4라길 32,126.946323815138,37.536963864148,,http://place.map.kakao.com/12296991
12296992,GS25 마포도화점,"가정,생활 > 편의점 > GS25",서울 마포구 도화동 344,서울 마포구 도화2길 2,126.9485979473425,37.54039228034663,02-3272-2225,http://place.map.kakao.com/12296992
1234086706,CU 서부이촌점,"가정,생활 > 편의점 > CU",서울 용산구 이촌동 193-4,서울 용산구 이촌로 100-11,126.958827068459,37.5233673673915,02-712-5777,http://place.map.kakao.com/1234086706
1044520056,GS25 용산웰츠타워점,"가정,생활 > 편의점 > GS25",서울 용산구 문배동 11-10,서울 용산구 백범로90길 90,126.968644888331,37.53756926342799,080-999-5425,http://place.map.kakao.com/1044520056
22877177,GS25 여의타워점,"가정,생활 > 편의점 > GS25",서울 영등포구 여의도동 61-5,서울 영등포구 63로 36,126.938531017897,37.5196175849559,02-761-9377,http://place.map.kakao.com/22877177
2012917052,이마트24 한강파라다이스점,"가정,생활 > 편의점 > 이마트24",서울 영등포구 여의도동 86,서울 영등포구 여의동로 252,126.94157367619178,37.52283751111229,02-447-3333,http://place.map.kakao.com/2012917052
1119393624,세븐일레븐 마포한신점,"가정,생활 > 편의점 > 세븐일레븐",서울 마포구 마포동 136-1,서울 마포구 마포대로 12,126.94438836025404,37.5378639688657,1577-0711,http://place.map.kakao.com/1119393624
2061199831,CU 용산하이브점,"가정,생활 > 편의점 > CU",서울 용산구 한강로3가 65-193,서울 용산구 한강대로10길 13,126.96424771589,37.5239890223611,,http://place.map.kakao.com/2061199831
1505577170,GS25 용산하이엘점,"가정,생활 > 편의점 > GS25",서울 용산구 한강로2가 2-36,서울 용산구 새창로 213-12,126.968136516517,37.5304016652634,080-999-5425,http://place.map.kakao.com/1505577170
1208591515,세븐일레븐 뉴용산아크로타워점,"가정,생활 > 편의점 > 세븐일레븐",서울 용산구 문배동 24-21,서울 용산구 백범로90길 26,126.968754919579,37.5368998493036,1577-0711,http://place.map.kakao.com/1208591515
913513187,CU 원효로고가점,"가정,생활 > 편의점 > CU",서울 용산구 원효로3가 288-1,서울 용산구 원효로 123,126.956933206668,37.5334696242037,,http://place.map.kakao.com/913513187
16678474,CU 용산한강로점,"가정,생활 > 편의점 > CU",서울 용산구 한강로2가 2-11,서울 용산구 한강대로43길 13,126.969185918652,37.5316056815357,,http://place.map.kakao.com/16678474
1612233849,CU 선인상가점,"가정,생활 > 편의점 > CU",서울 용산구 한강로2가 15-14,서울 용산구 새창로 181,126.96508972625446,37.53293892442354,,http://place.map.kakao.com/1612233849
8011785,GS25 용산원효점,"가정,생활 > 편의점 > GS25",서울 용산구 원효로3가 43-21,서울 용산구 원효로41길 14,126.958481611775,37.5343414465742,080-999-5425,http://place.map.kakao.com/8011785
24893342,CU 용산지오베르크점,"가정,생활 > 편의점 > CU",서울 용산구 문배동 17-1,서울 용산구 백범로 346,126.967513495136,37.53740767855,02-716-8445,http://place.map.kakao.com/24893342
22875294,GS25 서부이촌점,"가정,생활 > 편의점 > GS25",서울 용산구 이촌동 209-8,서울 용산구 이촌로 46,126.954883326656,37.5274708926039,02-707-2562,http://place.map.kakao.com/22875294
21353423,CU 용산자이점,"가정,생활 > 편의점 > CU",서울 용산구 청암동 181,서울 용산구 삼개로 60,126.94830622952654,37.535169955543594,02-711-5386,http://place.map.kakao.com/21353423
12297319,GS25 용산LS타워점,"가정,생활 > 편의점 > GS25",서울 용산구 한강로2가 191,서울 용산구 한강대로 92,126.968114872792,37.5280914912762,,http://place.map.kakao.com/12297319
558080786,CU 여의도선착장2호점,"가정,생활 > 편의점 > CU",서울 영등포구 여의도동 85-5,서울 영등포구 여의동로 290,126.9384082813305,37.525812814318996,02-761-6103,http://place.map.kakao.com/558080786
19201933,CU 도원삼성점,"가정,생활 > 편의점 > CU",서울 용산구 도원동 8-24,서울 용산구 새창로12길 4,126.957917588923,37.5393976613153,02-3273-1364,http://place.map.kakao.com/19201933
1582271440,GS25 성심여고점,"가정,생활 > 편의점 > GS25",서울 용산구 원효로3가 251-2,서울 용산구 원효로19길 58,126.95503929051,37.5333869272675,1644-5425,http://place.map.kakao.com/1582271440
1745040603,CU 신용산아스테리움점,"가정,생활 > 편의점 > CU",서울 용산구 한강로2가 419,서울 용산구 한강대로30길 25,126.96883024343148,37.52718707637304,,http://place.map.kakao.com/1745040603
1953324332,CU 신용산래미안점,"가정,생활 > 편의점 > CU",서울 용산구 한강로2가 422,서울 용산구 한강대로 95,126.96672742386657,37.52910563647278,02-798-3303,http://place.map.kakao.com/1953324332
19204365,CU 신마포강변점,"가정,생활 > 편의점 > CU",서울 마포구 마포동 350,서울 마포구 마포대로4다길 18,126.94394398660626,37.535960845987056,02-703-8645,http://place.map.kakao.com/19204365
31402664,GS25 용산이편한점,"가정,생활 > 편의점 > GS25",서울 용산구 원효로2가 3-15,서울 용산구 원효로 212,126.965664658192,37.5374729284983,02-704-5470,http://place.map.kakao.com/31402664
51263380,이마트24 용산센트럴점,"가정,생활 > 편의점 > 이마트24",서울 용산구 한강로2가 422,서울 용산구 한강대로 95,126.96741623343968,37.52950497223372,02-6916-1500,http://place.map.kakao.com/51263380
24209540,CU 용산전자랜드본관점,"가정,생활 > 편의점 > CU",서울 용산구 한강로3가 16-9,서울 용산구 청파로 74,126.95955955692149,37.53278849501337,,http://place.map.kakao.com/24209540
1743724630,CU 용문시장점,"가정,생활 > 편의점 > CU",서울 용산구 용문동 23-4,서울 용산구 새창로 126,126.96082710888588,37.53636139036321,1577-8007,http://place.map.kakao.com/1743724630
1841513838,GS25 효창중앙점,"가정,생활 > 편의점 > GS25",서울 용산구 원효로2가 77-10,서울 용산구 원효로 189-31,126.963422314625,37.5370352700615,,http://place.map.kakao.com/1841513838
1162406027,GS25 뉴용산전자타운점,"가정,생활 > 편의점 > GS25",서울 용산구 신계동 27-20,서울 용산구 원효로58길 42,126.963631790088,37.5343836899411,,http://place.map.kakao.com/1162406027
1480679563,CU 용산앰버서더호텔점,"가정,생활 > 편의점 > CU",서울 용산구 한강로3가 40-969,서울 용산구 청파로20길 95,126.96294967461,37.5318381500473,,http://place.map.kakao.com/1480679563
457866064,세븐일레븐 마포황금점,"가정,생활 > 편의점 > 세븐일레븐",서울 마포구 마포동 332,서울 마포구 마포대로4다길 3,126.944690185026,37.5367072262116,,http://place.map.kakao.com/457866064
25757454,GS25 동부이촌점,"가정,생활 > 편의점 > GS25",서울 용산구 이촌동 302-68,서울 용산구 이촌로 182,126.96756122840438,37.52124372290511,02-749-3904,http://place.map.kakao.com/25757454
15844091,CU 용산원효로점,"가정,생활 > 편의점 > CU",서울 용산구 원효로4가 117-8,서울 용산구 원효로 73,126.952124073005,37.5327604867508,02-704-4827,http://place.map.kakao.com/15844091
127025337,CU 마포에이스점,"가정,생활 > 편의점 > CU",서울 마포구 용강동 40-2,서울 마포구 토정로 319,126.94421164030317,37.539665885678446,02-711-9912,http://place.map.kakao.com/127025337
747867022,GS25 푸르지오써밋점,"가정,생활 > 편의점 > GS25",서울 용산구 한강로2가 420,서울 용산구 한강대로 69,126.96510258493,37.5271950437622,080-999-5425,http://place.map.kakao.com/747867022
880361105,CU 마포삼성점,"가정,생활 > 편의점 > CU",서울 마포구 도화동 550,서울 마포구 도화길 32,126.949619413743,37.5408134874743,02-713-3115,http://place.map.kakao.com/880361105
16443603,GS25 창전태영점,"가정,생활 > 편의점 > GS25",서울 마포구 창전동 5-5,서울 마포구 서강로9길 52,126.93095166824799,37.55437038473211,080-999-5425,http://place.map.kakao.com/16443603
1654130313,CU 상수점,"가정,생활 > 편의점 > CU",서울 마포구 상수동 324-1,서울 마포구 독막로 76-1,126.921909563033,37.5475613140072,,http://place.map.kakao.com/1654130313
1101889776,CU 앰배서더홍대점,"가정,생활 > 편의점 > CU",서울 마포구 동교동 163-10,서울 마포구 홍익로6길 14,126.922859087486,37.5551501437983,,http://place.map.kakao.com/1101889776
12297018,GS25 노고산본점,"가정,생활 > 편의점 > GS25",서울 마포구 노고산동 49-50,서울 마포구 신촌로16길 8,126.93483034832,37.555342062641,02-333-1575,http://place.map.kakao.com/12297018
19032085,GS25 연남공원점,"가정,생활 > 편의점 > GS25",서울 마포구 연남동 257-23,서울 마포구 동교로29길 32,126.923288961969,37.5619520499252,,http://place.map.kakao.com/19032085
14979490,GS25 연남타운점,"가정,생활 > 편의점 > GS25",서울 마포구 연남동 567-11,서울 마포구 월드컵북로6길 69,126.92175882780367,37.55968954435124,070-8959-3702,http://place.map.kakao.com/14979490
19205542,CU 연대서문점,"가정,생활 > 편의점 > CU",서울 서대문구 연희동 30-4,서울 서대문구 연희로10길 83,126.933731744003,37.5639405650716,02-3144-2481,http://place.map.kakao.com/19205542
329594131,GS25 홍대클럽점,"가정,생활 > 편의점 > GS25",서울 마포구 서교동 407-26,서울 마포구 잔다리로 7,126.922157662033,37.5505609015226,080-999-5425,http://place.map.kakao.com/329594131
12297066,GS25 동교사랑점,"가정,생활 > 편의점 > GS25",서울 마포구 동교동 158-1,서울 마포구 월드컵북로2길 57,126.923329671289,37.5575696280494,,http://place.map.kakao.com/12297066
1672095324,CU 합정역점,"가정,생활 > 편의점 > CU",서울 마포구 합정동 373-20,서울 마포구 독막로 4-1,126.913743740808,37.5486260175818,02-1577-8007,http://place.map.kakao.com/1672095324
1944282064,GS25 합정레인보우점,"가정,생활 > 편의점 > GS25",서울 마포구 합정동 388-32,서울 마포구 월드컵로1길 40,126.910754134018,37.5494410013578,080-999-5425,http://place.map.kakao.com/1944282064
1313797826,CU 연세빌리지점,"가정,생활 > 편의점 > CU",서울 서대문구 창천동 97-109,서울 서대문구 성산로20길 29-4,126.931291869172,37.5610190410291,02-1577-8007,http://place.map.kakao.com/1313797826
12297040,GS25 마포한림점,"가정,생활 > 편의점 > GS25",서울 마포구 망원동 394-86,서울 마포구 포은로 67,126.90604168804,37.5532755968786,,http://place.map.kakao.com/12297040
2017563114,CU 합정삼거리점,"가정,생활 > 편의점 > CU",서울 마포구 합정동 371-24,서울 마포구 성지3길 19,126.914188295248,37.5468054233935,,http://place.map.kakao.com/2017563114
8002557,GS25 상수홍대점,"가정,생활 > 편의점 > GS25",서울 마포구 상수동 333-1,서울 마포구 와우산로 21,126.922734557666,37.5464184893413,,http://place.map.kakao.com/8002557
399561481,GS25 서교임오점,"가정,생활 > 편의점 > GS25",서울 마포구 서교동 247-14,서울 마포구 월드컵북로 49,126.91758713216025,37.5585622620966,080-999-5425,http://place.map.kakao.com/399561481
7956195,세븐일레븐 당인동점,"가정,생활 > 편의점 > 세븐일레븐",서울 마포구 당인동 12-1,서울 마포구 어울마당로 26,126.919972180443,37.547616779785,1577-0711,http://place.map.kakao.com/7956195
1664956765,CU 홍대놀이터점,"가정,생활 > 편의점 > CU",서울 마포구 서교동 364-26,서울 마포구 와우산로21길 31,126.92214001082908,37.55229891511138,,http://place.map.kakao.com/1664956765
2000891383,CU 마포성제점,"가정,생활 > 편의점 > CU",서울 마포구 서교동 467-3,서울 마포구 잔다리로 89,126.915401060549,37.5550918768279,,http://place.map.kakao.com/2000891383
1669127306,GS25 서교호호점,"가정,생활 > 편의점 > GS25",서울 마포구 서교동 458-2,서울 마포구 동교로17길 55,126.91464948353102,37.55717263965182,,http://place.map.kakao.com/1669127306
1872357638,CU 서교보석점,"가정,생활 > 편의점 > CU",서울 마포구 서교동 484-22,서울 마포구 월드컵로8길 27,126.913778030739,37.5532418557485,02-332-1795,http://place.map.kakao.com/1872357638
613352191,CU 홍대입구역점,"가정,생활 > 편의점 > CU",서울 마포구 동교동 158-17,서울 마포구 동교로 182-5,126.922235046328,37.556680528954,,http://place.map.kakao.com/613352191
17893701,CU 홍대중앙점,"가정,생활 > 편의점 > CU",서울 마포구 서교동 344-15,서울 마포구 홍익로 6,126.92403114093405,37.55333178951972,02-322-1043,http://place.map.kakao.com/17893701
27498583,GS25 연남게스트점,"가정,생활 > 편의점 > GS25",서울 마포구 연남동 239-46,서울 마포구 성미산로 158,126.923802580923,37.5644030923397,,http://place.map.kakao.com/27498583
26533485,GS25 연남호호점,"가정,생활 > 편의점 > GS25",서울 마포구 연남동 383-38,서울 마포구 연희로1길 45,126.925924760162,37.5610491325592,02-322-0328,http://place.map.kakao.com/26533485
428980777,GS25 마포푸르지오점,"가정,생활 > 편의점 > GS25",서울 마포구 아현동 275-2,서울 마포구 마포대로 231,126.956446920306,37.5544942652693,1644-5425,http://place.map.kakao.com/428980777
19203836,CU 서대문타워점,"가정,생활 > 편의점 > CU",서울 서대문구 미근동 21-1,서울 서대문구 충정로 60,126.965912802038,37.5640299259345,02-361-3510,http://place.map.kakao.com/19203836
8382459,세븐일레븐 서강대르메이에르점,"가정,생활 > 편의점 > 세븐일레븐",서울 마포구 노고산동 31-90,서울 마포구 백범로 13,126.937403302831,37.5533576558655,,http://place.map.kakao.com/8382459
13105081,CU 용산서계점,"가정,생활 > 편의점 > CU",서울 용산구 서계동 32-1,서울 용산구 청파로85길 46,126.96666143715268,37.552806418193796,02-713-4365,http://place.map.kakao.com/13105081
27498588,GS25 노고산호호점,"가정,생활 > 편의점 > GS25",서울 마포구 노고산동 31-23,서울 마포구 신촌로20길 12,126.93809249659643,37.554741050724395,,http://place.map.kakao.com/27498588
1938884771,GS25 S서울역1호점,"가정,생활 > 편의점 > GS25",서울 용산구 동자동 43-205,서울 용산구 청파로 378,126.96963408959199,37.553562256391444,,http://place.map.kakao.com/1938884771
16326040,CU 공덕삼성점,"가정,생활 > 편의점 > CU",서울 마포구 신공덕동 155,서울 마포구 백범로37길 16,126.9548645570306,37.543598796505535,02-704-4524,http://place.map.kakao.com/16326040
2116784344,CU 신촌르메이에르점,"가정,생활 > 편의점 > CU",서울 서대문구 창천동 20-26,서울 서대문구 신촌로 127,126.94001174588215,37.55634311398434,02-2135-3796,http://place.map.kakao.com/2116784344
16677807,GS25 용강드림점,"가정,생활 > 편의점 > GS25",서울 마포구 용강동 494-58,서울 마포구 대흥로6길 13,126.939100542313,37.5426150354945,080-999-5425,http://place.map.kakao.com/16677807
17056294,GS25 S서울역2호점,"가정,생활 > 편의점 > GS25",서울 용산구 동자동 43-205,서울 용산구 청파로 378,126.96973841155365,37.55305502133428,,http://place.map.kakao.com/17056294
20038389,GS25 청파제일점,"가정,생활 > 편의점 > GS25",서울 용산구 청파동1가 1-214,서울 용산구 청파로71길 40,126.967883885637,37.5496577681282,02-716-4925,http://place.map.kakao.com/20038389
1056637144,CU 공덕미네뜨점,"가정,생활 > 편의점 > CU",서울 마포구 공덕동 29-5,서울 마포구 만리재로 111,126.960346903093,37.5500735408874,,http://place.map.kakao.com/1056637144
1699404842,CU 마포아이비점,"가정,생활 > 편의점 > CU",서울 마포구 노고산동 106-5,서울 마포구 서강로 136,126.93563385085253,37.55405768079558,02-701-0733,http://place.map.kakao.com/1699404842
1828103153,GS25 서강스타점,"가정,생활 > 편의점 > GS25",서울 마포구 대흥동 36-1,서울 마포구 대흥로 116-6,126.944110113857,37.5498633462627,,http://place.map.kakao.com/1828103153
2127810173,세븐일레븐 마포센터점,"가정,생활 > 편의점 > 세븐일레븐",서울 마포구 도화동 565,서울 마포구 새창로 7,126.95081776055801,37.542421376069726,1577-0711,http://place.map.kakao.com/2127810173
16050789,CU 공덕래미안점,"가정,생활 > 편의점 > CU",서울 마포구 공덕동 21-4,서울 마포구 만리재옛길 66-1,126.958283195598,37.549308783121,02-713-4827,http://place.map.kakao.com/16050789
26001088,GS25 마포영진점,"가정,생활 > 편의점 > GS25",서울 마포구 도화동 173,서울 마포구 마포대로 63-8,126.947510418566,37.542222633367,02-701-3117,http://place.map.kakao.com/26001088
1704579434,CU 용산효창공원점,"가정,생활 > 편의점 > CU",서울 용산구 효창동 5-76,서울 용산구 효창원로66길 17,126.96293158677,37.5409526655375,02-717-9873,http://place.map.kakao.com/1704579434
559557076,GS25 뉴서강대학사점,"가정,생활 > 편의점 > GS25",서울 마포구 신수동 1-1,서울 마포구 백범로 35,126.94294692865925,37.55115121750659,080-999-5425,http://place.map.kakao.com/559557076
1358051163,GS25 용산서계점,"가정,생활 > 편의점 > GS25",서울 용산구 서계동 228-27,서울 용산구 만리재로36길 9,126.967063793858,37.5540021553461,,http://place.map.kakao.com/1358051163
1282962626,CU 마포래미안푸르지오점,"가정,생활 > 편의점 > CU",서울 마포구 아현동 777,서울 마포구 마포대로 195,126.95355961877652,37.55495537676117,02-313-2127,http://place.map.kakao.com/1282962626
21540978,CU 서강대점,"가정,생활 > 편의점 > CU",서울 마포구 신수동 63-8,서울 마포구 백범로 29,126.9376589653133,37.5521216219791,010-3843-5389,http://place.map.kakao.com/21540978
19206207,CU 신공덕펜트라우스점,"가정,생활 > 편의점 > CU",서울 마포구 신공덕동 172,서울 마포구 백범로 205,126.953784901476,37.54384615372081,02-706-2140,http://place.map.kakao.com/19206207
1058327156,CU 뉴서강대학사점,"가정,생활 > 편의점 > CU",서울 마포구 신수동 27-2,서울 마포구 서강대길 12,126.939940466066,37.5492666400696,,http://place.map.kakao.com/1058327156
1687557623,GS25 마포세울점,"가정,생활 > 편의점 > GS25",서울 마포구 노고산동 19-1,서울 마포구 백범로1길 84,126.941163108971,37.5558643627121,,http://place.map.kakao.com/1687557623
11207028,CU 공덕역점,"가정,생활 > 편의점 > CU",서울 마포구 공덕동 461,서울 마포구 백범로 178,126.950310996942,37.543878080011,02-2123-9292,http://place.map.kakao.com/11207028
12297053,GS25 신촌점,"가정,생활 > 편의점 > GS25",서울 서대문구 창천동 30-25,서울 서대문구 신촌로 87-18,126.93634943272595,37.556319572548354,02-323-0250,http://place.map.kakao.com/12297053
16470908,CU 충정로역점,"가정,생활 > 편의점 > CU",서울 서대문구 충정로3가 465,서울 서대문구 서소문로 27,126.964727297323,37.5601697083346,02-364-8071,http://place.map.kakao.com/16470908
1413985829,GS25 공덕블레스점,"가정,생활 > 편의점 > GS25",서울 마포구 공덕동 108-65,서울 마포구 만리재로 94,126.959798843036,37.5486002229815,,http://place.map.kakao.com/1413985829
12149453,세븐일레븐 신촌명물점,"가정,생활 > 편의점 > 세븐일레븐",서울 서대문구 창천동 45-1,서울 서대문구 명물길 37,126.93839498718,37.5584758428867,,http://place.map.kakao.com/12149453
19509349,GS25 중구디오빌점,"가정,생활 > 편의점 > GS25",서울 중구 만리동1가 62-7,서울 중구 만리재로 193,126.967306651326,37.5550563902114,02-365-6465,http://place.map.kakao.com/19509349
163504083,세븐일레븐 연대점,"가정,생활 > 편의점 > 세븐일레븐",서울 서대문구 창천동 29-30,서울 서대문구 연세로4길 12,126.937743174239,37.5570050736314,,http://place.map.kakao.com/163504083
2061496393,CU 청파점,"가정,생활 > 편의점 > CU",서울 용산구 청파동1가 1-14,서울 용산구 청파로73나길 1,126.967417266707,37.5505325097566,02-1577-8007,http://place.map.kakao.com/2061496393
20494006,GS25 남가좌제일점,"가정,생활 > 편의점 > GS25",서울 서대문구 북가좌동 75-7,서울 서대문구 증가로 197-60,126.91539875604681,37.57814745366791,,http://place.map.kakao.com/20494006
26896490,CU 가재울편한점,"가정,생활 > 편의점 > CU",서울 서대문구 북가좌동 481,서울 서대문구 수색로 100,126.91092005861881,37.57356530623254,02-303-9991,http://place.map.kakao.com/26896490
1250867204,GS25 남가좌창덕점,"가정,생활 > 편의점 > GS25",서울 서대문구 남가좌동 105-1,서울 서대문구 모래내로 143,126.91756822769575,37.569557104135995,02-303-2523,http://place.map.kakao.com/1250867204
1982253987,GS25 서대문남가좌점,"가정,생활 > 편의점 > GS25",서울 서대문구 남가좌동 327-1,서울 서대문구 증가로6길 32,126.926053023959,37.5778509734757,080-999-5425,http://place.map.kakao.com/1982253987
1737689291,CU DMC우방점,"가정,생활 > 편의점 > CU",서울 은평구 증산동 244,서울 은평구 증산로3길 26-1,126.903489934015,37.5820486302785,,http://place.map.kakao.com/1737689291
667813577,CU 상암미르웰점,"가정,생활 > 편의점 > CU",서울 마포구 성산동 593-5,서울 마포구 모래내로3길 11,126.9047409287649,37.565174919630046,,http://place.map.kakao.com/667813577
27498571,GS25 증산중앙점,"가정,생활 > 편의점 > GS25",서울 은평구 증산동 189-3,서울 은평구 증산서길 107,126.90871495911033,37.58557837215598,,http://place.map.kakao.com/27498571
863134795,이마트24 R연희햇살점,"가정,생활 > 편의점 > 이마트24",서울 서대문구 연희동 719-7,서울 서대문구 가좌로 31,126.932003743615,37.5772490830643,02-3143-0804,http://place.map.kakao.com/863134795
987503467,CU 마포가좌역점,"가정,생활 > 편의점 > CU",서울 마포구 중동 272,서울 마포구 성암로 46,126.911608346983,37.5697104664563,02-303-0821,http://place.map.kakao.com/987503467
1863533857,GS25 연희사랑점,"가정,생활 > 편의점 > GS25",서울 서대문구 연희동 187-3,서울 서대문구 연희로10길 15,126.931605169558,37.5662044562393,1644-5425,http://place.map.kakao.com/1863533857
